339,22,4.0
558,10,5.0
312,4,4.0
308,14,5.0
262,5,4.0
672,11,4.0
505,1,3.0
762,14,5.0
815,9,3.0
537,23,3.0
926,4,5.0
26,25,4.0
525,21,4.0
84,8,3.0
322,18,4.0
352,11,4.0
321,8,3.0
65,15,4.0
252,8,4.0
237,3,2.0
364,25,4.0
718,2,2.0
128,17,3.0
919,6,4.0
181,11,1.0
321,5,4.0
37,21,4.0
496,11,4.0
676,22,4.0
16,15,5.0
215,18,3.0
418,14,5.0
916,9,3.0
816,19,5.0
611,16,3.0
452,4,4.0
75,15,4.0
443,19,5.0
901,20,5.0
313,21,5.0
298,8,3.0
625,9,2.0
576,8,5.0
711,14,5.0
336,1,5.0
568,24,5.0
500,9,5.0
522,19,5.0
468,14,4.0
20,8,4.0
987,5,2.0
556,9,5.0
528,17,4.0
852,12,3.0
868,3,4.0
367,1,4.0
602,21,5.0
94,15,5.0
855,25,5.0
611,11,4.0
254,9,4.0
494,12,4.0
754,3,5.0
493,8,1.0
524,12,3.0
19,9,3.0
895,23,4.0
666,12,4.0
414,24,4.0
357,12,4.0
795,19,4.0
831,25,4.0
766,18,4.0
895,8,2.0
480,15,5.0
499,15,3.0
461,1,3.0
995,14,3.0
865,20,4.0
331,24,3.0
856,24,1.0
239,10,1.0
635,14,3.0
787,23,4.0
538,16,4.0
545,18,4.0
467,24,5.0
382,15,2.0
921,23,4.0
834,18,5.0
258,2,4.0
320,21,4.0
853,22,4.0
144,11,5.0
306,20,3.0
298,23,4.0
814,19,5.0
568,20,5.0
678,3,5.0
634,24,2.0
576,13,5.0
175,16,2.0
310,8,3.0
530,14,3.0
703,24,3.0
468,3,3.0
970,6,3.0
189,3,5.0
990,11,5.0
512,1,3.0
21,18,4.0
347,1,4.0
371,5,5.0
953,3,3.0
330,16,3.0
648,9,2.0
595,11,4.0
386,11,4.0
312,22,5.0
961,14,5.0
911,13,4.0
826,16,3.0
700,21,2.0
109,11,5.0
487,15,4.0
734,12,5.0
249,21,4.0
143,4,3.0
34,10,2.0
909,21,4.0
874,10,3.0
630,15,4.0
456,9,4.0
965,23,3.0
167,2,4.0
230,7,3.0
575,23,5.0
99,10,4.0
20,20,2.0
171,1,4.0
847,23,5.0
760,25,5.0
30,21,3.0
140,7,3.0
980,24,3.0
25,19,4.0
737,1,3.0
683,11,4.0
576,9,4.0
135,11,4.0
926,16,5.0
273,19,2.0
236,4,2.0
921,16,2.0
32,12,3.0
563,22,4.0
321,19,5.0
323,2,3.0
195,20,3.0
126,17,5.0
568,25,3.0
600,11,2.0
742,4,4.0
346,22,5.0
579,4,3.0
701,13,3.0
763,12,1.0
250,14,2.0
87,21,3.0
415,14,3.0
802,3,3.0
939,15,5.0
697,11,5.0
977,14,4.0
462,15,3.0
479,6,5.0
936,25,5.0
224,24,4.0
171,9,2.0
278,8,3.0
94,20,4.0
133,10,2.0
834,12,5.0
470,4,4.0
319,14,4.0
717,8,4.0
537,10,4.0
76,10,4.0
902,19,3.0
297,21,5.0
775,13,5.0
927,3,4.0
741,24,2.0
224,19,4.0
533,8,5.0
257,11,4.0
796,21,5.0
769,3,2.0
498,10,5.0
621,24,5.0
379,15,4.0
325,10,4.0
365,4,2.0
362,15,3.0
844,23,2.0
178,2,4.0
158,16,1.0
550,3,2.0
955,12,3.0
233,22,5.0
538,12,4.0
433,16,3.0
165,4,5.0
307,10,4.0
974,23,4.0
83,14,4.0
612,5,5.0
945,10,5.0
139,13,2.0
297,6,4.0
366,10,4.0
251,10,4.0
986,12,3.0
456,4,5.0
69,3,4.0
690,3,4.0
194,25,2.0
824,20,4.0
642,19,3.0
348,22,1.0
385,2,4.0
590,21,5.0
228,18,5.0
854,12,5.0
349,1,4.0
274,13,4.0
321,17,2.0
446,25,4.0
944,5,4.0
168,5,3.0
153,16,4.0
791,25,2.0
628,11,4.0
839,21,5.0
111,2,5.0
750,5,4.0
796,2,4.0
404,20,4.0
503,2,3.0
795,5,4.0
489,6,4.0
468,10,4.0
884,9,2.0
666,22,4.0
884,7,3.0
852,2,4.0
500,22,5.0
550,7,3.0
10,2,2.0
814,19,4.0
338,24,3.0
497,14,3.0
614,25,2.0
282,20,5.0
66,15,4.0
790,21,2.0
923,2,3.0
712,3,4.0
290,14,4.0
117,7,1.0
581,20,4.0
212,10,2.0
458,20,3.0
946,13,5.0
1000,7,3.0
608,18,3.0
530,24,3.0
936,25,5.0
973,18,5.0
128,1,2.0
22,8,3.0
849,12,5.0
36,20,4.0
345,9,5.0
713,5,5.0
151,15,2.0
909,25,4.0
761,11,2.0
956,18,4.0
561,17,3.0
479,17,5.0
392,13,3.0
463,3,3.0
397,15,4.0
135,16,1.0
916,9,2.0
826,13,3.0
72,19,2.0
364,8,3.0
317,18,3.0
235,3,2.0
683,10,2.0
282,20,5.0
918,21,1.0
238,7,1.0
261,22,4.0
13,18,4.0
19,4,4.0
715,9,3.0
561,1,4.0
945,6,5.0
590,14,4.0
237,25,4.0
17,24,5.0
881,1,3.0
690,23,5.0
361,5,5.0
549,18,3.0
835,5,3.0
736,23,2.0
655,12,3.0
449,21,3.0
794,5,5.0
962,22,4.0
284,25,5.0
769,21,4.0
392,23,5.0
30,16,4.0
517,3,4.0
188,7,1.0
905,18,4.0
125,18,3.0
912,4,3.0
511,11,2.0
822,5,5.0
978,24,5.0
798,7,3.0
175,24,4.0
428,21,3.0
257,20,5.0
356,8,5.0
315,21,2.0
336,21,4.0
82,24,4.0
959,7,4.0
201,4,4.0
175,20,3.0
715,10,4.0
594,19,5.0
835,25,5.0
371,21,4.0
322,24,1.0
304,7,4.0
824,21,4.0
718,23,5.0
269,2,2.0
706,18,4.0
240,12,5.0
812,20,4.0
690,3,5.0
860,12,2.0
409,5,5.0
939,1,4.0
399,14,4.0
522,12,4.0
700,13,3.0
492,4,3.0
167,19,3.0
37,5,3.0
805,11,3.0
20,12,3.0
15,16,2.0
159,19,4.0
853,8,3.0
536,14,3.0
451,13,3.0
425,21,2.0
344,13,4.0
238,8,1.0
138,19,3.0
230,3,4.0
326,19,3.0
208,16,1.0
209,18,4.0
279,22,2.0
57,18,3.0
887,2,4.0
592,1,3.0
429,4,4.0
749,19,2.0
460,13,3.0
168,11,3.0
736,16,3.0
234,18,3.0
184,25,4.0
152,10,4.0
588,24,4.0
928,21,5.0
43,24,3.0
546,15,3.0
783,10,4.0
891,9,5.0
157,20,4.0
645,9,3.0
754,25,4.0
923,14,4.0
277,8,4.0
904,16,4.0
702,1,5.0
488,18,5.0
93,5,3.0
634,15,1.0
77,24,5.0
83,3,3.0
609,20,3.0
996,16,3.0
695,1,3.0
251,11,1.0
851,6,2.0
358,10,4.0
482,15,1.0
237,19,2.0
375,6,5.0
112,9,4.0
78,6,3.0
708,20,4.0
634,20,4.0
943,21,4.0
310,11,5.0
608,22,3.0
956,12,4.0
937,1,1.0
8,20,3.0
987,2,3.0
555,11,3.0
220,18,4.0
524,21,3.0
263,18,4.0
300,1,1.0
899,18,4.0
808,14,5.0
715,5,5.0
879,22,4.0
183,22,3.0
707,6,5.0
395,7,5.0
658,17,2.0
872,14,2.0
74,3,5.0
580,9,4.0
685,1,4.0
843,8,4.0
948,15,5.0
73,25,3.0
139,20,3.0
840,22,4.0
252,3,3.0
339,15,1.0
495,5,1.0
523,6,4.0
410,25,3.0
557,10,4.0
544,19,3.0
461,2,4.0
781,23,2.0
731,8,4.0
860,21,3.0
375,7,4.0
717,10,2.0
52,23,4.0
368,15,4.0
612,23,4.0
894,8,4.0
730,21,4.0
529,10,5.0
198,20,1.0
321,18,3.0
396,10,3.0
36,3,4.0
846,2,3.0
727,1,2.0
266,7,5.0
135,6,2.0
36,23,4.0
703,16,5.0
535,12,3.0
736,3,5.0
592,16,3.0
883,25,5.0
531,24,4.0
147,23,4.0
179,5,4.0
662,3,4.0
989,25,3.0
318,24,2.0
636,12,4.0
161,24,5.0
233,3,1.0
559,10,4.0
88,24,5.0
155,18,2.0
114,6,3.0
254,6,3.0
893,24,2.0
918,19,5.0
780,8,2.0
188,19,2.0
155,21,4.0
192,16,5.0
220,14,4.0
453,10,5.0
873,4,4.0
890,20,2.0
993,2,3.0
924,8,5.0
74,19,4.0
225,8,4.0
995,12,5.0
895,20,3.0
67,10,4.0
988,15,3.0
589,7,4.0
117,23,2.0
286,19,4.0
11,18,4.0
906,7,4.0
53,17,3.0
289,5,2.0
771,1,3.0
482,13,5.0
27,12,2.0
904,19,5.0
433,6,5.0
802,20,4.0
649,13,4.0
673,15,5.0
373,19,2.0
553,5,4.0
821,9,5.0
220,5,3.0
765,24,4.0
6,3,4.0
236,6,1.0
179,14,3.0
303,24,1.0
514,14,5.0
623,5,5.0
28,24,4.0
48,10,2.0
521,11,3.0
835,7,4.0
125,1,4.0
670,4,3.0
38,6,5.0
247,2,4.0
45,20,3.0
484,15,5.0
852,16,5.0
140,13,4.0
934,17,3.0
922,13,5.0
364,11,5.0
537,1,3.0
168,5,3.0
708,14,4.0
944,9,2.0
711,21,4.0
494,13,3.0
142,23,5.0
568,2,5.0
804,19,2.0
640,11,5.0
588,7,4.0
504,17,3.0
368,6,5.0
145,16,4.0
963,8,4.0
477,21,4.0
580,21,2.0
880,13,4.0
118,22,4.0
503,6,4.0
200,12,1.0
835,21,3.0
794,18,5.0
293,2,5.0
599,9,5.0
535,4,5.0
599,20,2.0
50,22,4.0
747,25,2.0
936,3,1.0
426,9,4.0
592,21,4.0
703,21,2.0
642,11,3.0
318,8,1.0
583,22,3.0
183,18,4.0
503,12,5.0
871,11,4.0
540,11,4.0
614,13,4.0
880,11,1.0
187,16,3.0
505,7,5.0
954,12,3.0
106,17,5.0
752,8,4.0
440,6,3.0
909,14,3.0
430,4,5.0
538,2,3.0
394,10,4.0
529,7,5.0
635,17,2.0
957,23,5.0
508,21,4.0
29,16,1.0
208,2,1.0
326,6,5.0
680,22,1.0
321,19,5.0
835,23,2.0
834,21,5.0
736,25,4.0
492,13,4.0
168,7,4.0
516,10,3.0
262,24,4.0
10,1,5.0
278,7,3.0
191,1,4.0
470,13,4.0
24,24,2.0
975,22,4.0
369,6,4.0
932,17,4.0
449,10,4.0
76,25,5.0
71,1,5.0
539,2,3.0
891,9,1.0
415,2,3.0
984,9,3.0
531,20,1.0
863,6,3.0
885,1,5.0
831,22,2.0
701,16,3.0
292,10,3.0
160,22,3.0
220,11,2.0
188,17,2.0
117,14,3.0
897,6,4.0
190,14,3.0
76,2,3.0
875,9,3.0
977,18,3.0
770,1,4.0
972,18,5.0
352,11,4.0
811,16,4.0
561,4,4.0
474,2,4.0
472,2,3.0
339,5,1.0
929,6,4.0
151,19,3.0
82,6,5.0
485,17,2.0
268,8,4.0
877,23,3.0
64,20,4.0
656,18,3.0
451,15,5.0
927,1,3.0
27,21,3.0
621,25,4.0
506,5,4.0
41,18,4.0
703,7,3.0
789,22,4.0
329,13,3.0
297,5,3.0
666,22,2.0
832,6,3.0
837,11,5.0
809,23,3.0
680,13,4.0
334,18,5.0
567,9,4.0
963,18,4.0
626,23,4.0
453,6,3.0
683,13,4.0
124,1,3.0
30,14,4.0
324,23,4.0
607,13,4.0
333,10,5.0
75,13,3.0
236,20,4.0
368,14,5.0
573,25,2.0
70,1,4.0
62,9,3.0
993,19,3.0
572,22,4.0
86,12,3.0
773,18,5.0
445,14,5.0
662,18,4.0
778,24,3.0
864,12,5.0
299,1,4.0
958,4,2.0
863,9,3.0
526,16,4.0
780,23,3.0
362,11,5.0
225,1,4.0
854,13,4.0
928,19,4.0
680,7,4.0
342,16,3.0
33,16,4.0
219,4,4.0
740,15,5.0
693,2,1.0
962,19,4.0
693,5,1.0
506,1,5.0
659,19,4.0
765,11,5.0
674,22,5.0
809,5,5.0
604,15,5.0
206,19,4.0
449,7,3.0
216,11,2.0
145,18,2.0
198,12,4.0
722,2,4.0
380,22,4.0
789,21,3.0
725,5,2.0
404,10,4.0
623,15,2.0
250,16,3.0
827,15,4.0
765,14,4.0
777,2,3.0
90,25,4.0
483,15,4.0
225,19,3.0
509,17,5.0
407,22,1.0
290,19,5.0
982,25,1.0
583,4,3.0
224,15,1.0
413,23,4.0
644,19,3.0
697,1,3.0
392,2,4.0
510,14,3.0
621,6,2.0
421,10,5.0
703,21,5.0
37,12,3.0
193,24,1.0
102,2,4.0
490,17,3.0
296,16,4.0
861,1,1.0
615,22,3.0
190,12,3.0
191,24,5.0
232,1,5.0
872,3,2.0
755,18,5.0
654,14,2.0
531,7,4.0
424,20,3.0
709,7,4.0
750,2,5.0
164,24,4.0
501,1,3.0
380,12,3.0
147,6,2.0
225,21,4.0
327,1,1.0
222,19,3.0
383,17,5.0
240,24,4.0
43,1,4.0
870,3,3.0
56,20,3.0
821,9,4.0
163,2,5.0
861,10,4.0
863,13,3.0
196,1,4.0
480,19,2.0
686,15,4.0
260,4,4.0
863,24,4.0
535,14,5.0
790,15,3.0
689,23,5.0
250,25,5.0
89,21,2.0
456,19,5.0
270,23,4.0
392,9,5.0
240,19,4.0
336,3,3.0
835,14,4.0
821,15,3.0
390,15,3.0
736,18,4.0
915,24,5.0
869,22,3.0
500,23,3.0
113,16,1.0
668,7,3.0
428,5,4.0
391,13,5.0
705,4,4.0
741,12,4.0
925,22,3.0
654,8,3.0
970,16,4.0
519,10,5.0
933,6,5.0
415,7,3.0
462,1,5.0
888,10,5.0
883,3,1.0
553,17,4.0
660,20,4.0
202,20,1.0
489,12,2.0
602,20,2.0
683,21,4.0
844,23,1.0
567,11,1.0
125,1,4.0
686,20,4.0
140,7,3.0
649,22,4.0
994,8,4.0
660,19,4.0
411,22,4.0
708,16,1.0
826,12,4.0
917,8,5.0
853,10,4.0
145,11,1.0
327,8,3.0
36,23,3.0
93,13,5.0
926,15,4.0
317,22,4.0
216,19,5.0
37,5,4.0
97,14,4.0
476,21,3.0
749,2,1.0
631,24,5.0
980,17,1.0
661,2,2.0
647,2,4.0
477,1,4.0
360,9,3.0
202,24,1.0
618,11,4.0
377,3,2.0
97,18,2.0
380,15,4.0
900,13,3.0
195,20,2.0
794,20,3.0
361,14,3.0
776,11,5.0
632,10,4.0
771,25,4.0
427,9,4.0
209,23,1.0
984,22,1.0
306,8,3.0
652,8,1.0
882,22,2.0
42,17,4.0
969,25,5.0
16,3,4.0
253,18,2.0
58,5,2.0
682,3,3.0
194,16,5.0
920,12,3.0
548,25,5.0
916,5,5.0
817,14,5.0
317,3,1.0
628,12,4.0
151,25,5.0
131,24,4.0
126,18,5.0
275,15,5.0
688,10,2.0
329,22,4.0
288,14,4.0
563,17,3.0
279,2,3.0
149,2,2.0
326,2,4.0
473,4,3.0
951,21,5.0
927,17,4.0
454,18,4.0
522,25,5.0
495,14,3.0
90,7,2.0
355,3,4.0
803,6,4.0
139,19,4.0
431,18,4.0
391,9,1.0
634,4,4.0
988,10,2.0
361,22,4.0
593,4,4.0
528,17,4.0
606,11,4.0
693,11,4.0
833,1,5.0
273,1,2.0
826,24,1.0
788,4,3.0
400,14,5.0
323,6,3.0
101,21,5.0
68,14,4.0
290,9,4.0
933,7,5.0
411,19,1.0
203,1,4.0
37,23,5.0
619,4,3.0
983,10,5.0
274,8,4.0
565,13,4.0
677,15,5.0
727,19,4.0
280,5,1.0
930,1,5.0
990,7,5.0
982,14,4.0
220,16,3.0
535,10,5.0
130,21,5.0
331,6,3.0
564,24,5.0
208,14,3.0
610,14,3.0
819,17,1.0
36,17,5.0
218,7,5.0
478,22,4.0
177,12,3.0
299,3,1.0
278,25,2.0
390,22,5.0
104,1,2.0
210,3,3.0
651,13,5.0
924,9,4.0
943,22,1.0
343,22,4.0
775,21,3.0
506,5,4.0
646,16,4.0
675,19,5.0
452,3,4.0
910,25,4.0
587,6,1.0
978,5,2.0
434,4,2.0
172,25,3.0
983,17,4.0
116,21,4.0
35,9,5.0
397,2,4.0
834,1,5.0
469,8,4.0
43,5,4.0
872,6,4.0
431,17,1.0
715,8,5.0
271,9,3.0
230,3,5.0
436,19,3.0
824,18,4.0
188,11,1.0
66,18,3.0
476,18,2.0
23,24,3.0
342,25,5.0
677,20,4.0
559,23,2.0
862,10,4.0
775,16,2.0
222,16,3.0
880,21,5.0
361,10,4.0
332,9,4.0
474,15,3.0
854,13,3.0
792,5,3.0
51,15,3.0
559,24,3.0
821,9,4.0
76,21,3.0
506,7,1.0
653,21,3.0
118,22,3.0
491,2,4.0
924,23,3.0
373,8,4.0
892,9,5.0
749,13,2.0
599,7,4.0
505,16,3.0
736,10,2.0
360,14,3.0
297,11,4.0
178,22,4.0
287,23,4.0
163,21,2.0
831,15,4.0
459,14,4.0
826,17,2.0
99,25,4.0
123,9,4.0
396,17,4.0
849,16,2.0
653,8,3.0
539,12,5.0
673,4,5.0
768,24,2.0
791,17,4.0
950,17,4.0
990,3,4.0
499,4,4.0
124,1,3.0
107,19,5.0
822,16,3.0
750,19,3.0
31,1,3.0
928,10,4.0
171,4,4.0
100,25,1.0
254,5,4.0
406,16,4.0
280,3,3.0
894,18,4.0
476,11,5.0
994,22,4.0
114,3,4.0
944,11,2.0
352,1,4.0
534,21,3.0
253,2,4.0
930,16,5.0
947,17,5.0
605,18,4.0
592,23,4.0
87,17,3.0
609,23,3.0
72,10,5.0
216,9,2.0
923,11,2.0
480,23,3.0
758,22,3.0
642,22,4.0
211,13,5.0
554,5,3.0
417,19,2.0
859,1,4.0
27,2,2.0
513,19,5.0
518,10,3.0
571,12,3.0
418,16,5.0
483,3,3.0
150,23,4.0
583,12,4.0
868,16,2.0
655,3,5.0
746,4,4.0
153,24,3.0
780,25,4.0
694,17,5.0
65,17,4.0
424,21,4.0
919,4,3.0
179,8,4.0
497,3,3.0
591,10,1.0
125,11,4.0
939,16,3.0
312,15,4.0
17,4,3.0
395,7,4.0
994,11,2.0
801,13,3.0
996,24,3.0
3,4,5.0
531,20,5.0
549,7,1.0
53,5,5.0
190,10,3.0
947,25,4.0
920,11,2.0
219,2,4.0
867,18,4.0
995,7,2.0
136,3,5.0
72,23,5.0
200,11,5.0
831,13,4.0
630,20,2.0
834,11,4.0
928,12,5.0
609,14,5.0
374,13,4.0
477,18,4.0
232,23,4.0
854,11,1.0
352,21,3.0
467,12,4.0
543,22,1.0
763,2,5.0
452,19,4.0
466,1,5.0
397,9,4.0
971,15,3.0
748,4,4.0
329,17,3.0
374,21,5.0
53,22,4.0
6,12,4.0
272,18,5.0
309,16,5.0
398,13,3.0
817,16,5.0
6,9,4.0
489,6,4.0
340,3,4.0
114,19,3.0
342,23,3.0
9,25,5.0
630,12,4.0
575,8,4.0
744,22,2.0
653,13,4.0
107,23,5.0
177,10,5.0
651,13,4.0
157,15,5.0
495,16,4.0
631,14,1.0
697,20,4.0
172,1,2.0
445,8,3.0
207,2,4.0
808,15,3.0
903,23,4.0
612,7,3.0
641,2,4.0
299,20,3.0
637,8,5.0
755,17,4.0
384,7,3.0
201,9,2.0
895,23,2.0
103,1,4.0
74,25,1.0
212,23,5.0
771,21,2.0
467,2,2.0
261,14,1.0
125,21,3.0
678,16,3.0
408,15,3.0
247,19,3.0
671,12,3.0
898,9,4.0
452,14,4.0
887,15,4.0
966,7,3.0
674,19,2.0
101,8,5.0
669,17,5.0
808,8,4.0
518,2,3.0
43,16,5.0
452,6,5.0
602,22,3.0
550,10,3.0
433,1,4.0
753,11,3.0
802,22,5.0
224,4,3.0
899,12,4.0
38,1,3.0
34,9,3.0
369,1,3.0
14,10,3.0
7,3,5.0
731,8,4.0
21,13,1.0
981,12,4.0
351,7,4.0
392,3,4.0
425,15,1.0
591,11,4.0
944,9,4.0
53,8,3.0
764,20,3.0
920,15,4.0
482,1,4.0
901,5,2.0
899,7,2.0
468,3,5.0
707,11,5.0
58,25,3.0
649,11,3.0
888,13,4.0
766,6,1.0
616,23,3.0
515,19,1.0
660,19,5.0
909,1,4.0
322,22,4.0
343,13,4.0
738,22,3.0
262,13,5.0
964,21,3.0
241,3,5.0
242,22,2.0
593,12,5.0
639,6,3.0
225,12,3.0
540,9,5.0
140,13,2.0
837,16,3.0
178,21,3.0
329,15,4.0
397,14,3.0
687,16,4.0
78,1,3.0
935,6,5.0
515,9,4.0
903,13,3.0
912,4,4.0
465,8,4.0
894,10,4.0
349,14,4.0
542,5,4.0
592,20,1.0
43,8,2.0
223,4,3.0
434,13,4.0
269,14,3.0
389,2,5.0
27,20,4.0
941,2,2.0
727,16,3.0
899,22,5.0
112,1,4.0
599,5,5.0
832,19,5.0
156,22,5.0
590,16,5.0
814,8,2.0
552,24,3.0
567,8,5.0
83,3,1.0
166,8,4.0
514,24,5.0
130,20,4.0
558,6,4.0
868,17,5.0
593,16,5.0
549,2,2.0
324,11,2.0
818,2,3.0
924,2,4.0
152,10,4.0
832,13,5.0
510,24,1.0
388,24,2.0
500,13,4.0
885,16,2.0
250,15,1.0
565,14,5.0
570,3,2.0
215,5,4.0
885,23,4.0
526,22,5.0
290,15,4.0
394,8,4.0
521,4,5.0
393,1,3.0
551,12,3.0
777,6,5.0
916,6,3.0
895,21,5.0
43,8,4.0
738,7,3.0
825,10,4.0
166,14,1.0
650,25,3.0
114,3,4.0
824,13,5.0
297,3,1.0
447,20,3.0
775,19,5.0
966,1,5.0
308,19,3.0
156,12,4.0
206,1,1.0
116,17,3.0
837,18,2.0
992,9,2.0
523,10,5.0
263,17,5.0
472,14,3.0
36,4,3.0
846,18,4.0
899,2,5.0
37,7,4.0
991,13,4.0
479,2,4.0
150,14,3.0
170,17,4.0
870,18,3.0
416,11,3.0
888,9,2.0
285,9,4.0
250,4,5.0
871,23,4.0
834,23,5.0
506,9,5.0
999,15,5.0
117,20,1.0
180,12,3.0
84,25,4.0
868,21,5.0
27,22,3.0
543,15,3.0
640,19,1.0
444,7,4.0
629,22,3.0
244,9,4.0
444,14,1.0
426,21,4.0
450,2,3.0
258,21,5.0
668,5,4.0
525,17,3.0
560,16,4.0
240,19,3.0
994,17,5.0
393,9,4.0
670,25,2.0
639,22,4.0
552,21,2.0
89,8,3.0
579,4,3.0
937,10,5.0
18,4,4.0
34,22,5.0
474,8,4.0
671,20,4.0
671,13,2.0
360,24,2.0
644,10,4.0
901,6,4.0
927,14,3.0
968,5,5.0
47,15,2.0
306,20,4.0
82,12,4.0
765,15,2.0
895,9,3.0
892,16,2.0
455,23,3.0
102,8,4.0
906,15,2.0
838,14,5.0
523,20,3.0
153,25,2.0
287,23,5.0
913,21,4.0
71,12,2.0
178,21,1.0
368,12,3.0
985,15,4.0
973,15,2.0
226,23,3.0
499,16,4.0
168,3,4.0
48,25,1.0
770,10,3.0
407,8,4.0
874,9,4.0
128,11,3.0
142,25,5.0
609,17,5.0
348,6,4.0
169,21,4.0
858,19,5.0
844,7,2.0
219,7,5.0
190,20,4.0
144,20,5.0
167,24,3.0
663,17,2.0
330,13,5.0
905,17,4.0
689,25,3.0
75,9,4.0
859,8,3.0
155,16,2.0
973,9,3.0
272,16,5.0
793,22,5.0
931,10,5.0
540,22,3.0
157,8,5.0
529,17,5.0
46,6,5.0
875,20,4.0
269,11,5.0
455,18,2.0
52,24,3.0
640,2,3.0
661,17,5.0
948,15,3.0
781,9,3.0
244,3,5.0
999,21,5.0
413,16,3.0
501,14,5.0
741,13,1.0
800,3,4.0
771,14,4.0
91,7,5.0
809,8,4.0
782,5,4.0
33,3,3.0
198,18,3.0
926,7,2.0
320,19,4.0
745,22,5.0
774,1,4.0
614,3,3.0
842,6,5.0
608,8,5.0
837,15,5.0
623,5,3.0
440,13,4.0
250,9,2.0
396,17,4.0
430,6,4.0
47,25,5.0
107,23,4.0
905,15,5.0
898,19,3.0
69,10,3.0
675,1,2.0
962,16,3.0
372,13,3.0
353,3,4.0
110,2,4.0
284,18,3.0
175,16,3.0
361,16,4.0
886,15,2.0
160,22,5.0
377,18,4.0
550,12,4.0
396,13,4.0
636,14,3.0
203,21,5.0
36,20,5.0
126,23,4.0
756,20,5.0
750,19,5.0
430,11,3.0
724,17,2.0
732,22,3.0
247,10,3.0
593,14,4.0
194,3,4.0
347,20,4.0
622,17,5.0
852,2,2.0
965,9,4.0
764,10,4.0
218,21,4.0
428,21,3.0
416,23,3.0
169,16,4.0
631,2,3.0
960,11,5.0
91,9,3.0
193,22,4.0
440,14,1.0
383,24,4.0
196,4,3.0
590,13,3.0
874,14,3.0
112,22,2.0
370,11,3.0
300,25,2.0
416,17,4.0
735,1,1.0
529,16,3.0
922,14,5.0
972,17,3.0
139,20,4.0
925,2,4.0
684,15,5.0
89,4,4.0
501,14,5.0
144,15,2.0
671,22,2.0
403,11,4.0
260,24,4.0
590,3,2.0
327,11,4.0
356,20,5.0
578,21,3.0
263,10,1.0
636,5,3.0
417,20,5.0
860,4,4.0
847,16,1.0
45,20,5.0
370,14,5.0
272,8,4.0
83,16,3.0
900,24,2.0
364,21,5.0
973,14,4.0
17,24,4.0
189,23,3.0
595,14,5.0
258,3,3.0
433,21,5.0
442,23,5.0
189,2,5.0
456,8,3.0
555,13,5.0
645,1,5.0
145,5,2.0
216,12,1.0
778,21,3.0
561,7,4.0
477,12,5.0
490,13,1.0
407,25,3.0
177,13,5.0
250,8,5.0
871,21,1.0
537,12,5.0
826,22,2.0
84,1,2.0
23,19,1.0
141,22,3.0
680,5,1.0
682,6,4.0
586,2,3.0
57,9,5.0
958,24,5.0
450,8,4.0
231,14,2.0
933,19,3.0
817,20,3.0
42,16,3.0
626,11,3.0
215,11,1.0
492,5,4.0
472,21,4.0
669,15,5.0
748,23,3.0
39,2,4.0
460,8,3.0
744,8,3.0
638,2,5.0
871,18,3.0
892,9,3.0
564,12,2.0
745,17,4.0
185,8,3.0
75,17,2.0
831,19,3.0
926,1,3.0
344,25,3.0
882,9,4.0
986,9,2.0
918,14,4.0
59,15,3.0
260,20,5.0
854,15,3.0
357,16,3.0
170,10,2.0
776,19,3.0
651,6,4.0
801,18,2.0
301,4,3.0
89,4,2.0
799,14,4.0
705,19,4.0
43,10,4.0
546,20,3.0
274,22,3.0
524,16,4.0
414,9,5.0
637,4,4.0
197,13,5.0
637,11,3.0
877,10,4.0
123,14,5.0
728,21,3.0
171,21,3.0
760,18,2.0
913,23,2.0
471,15,5.0
200,10,5.0
719,21,4.0
783,25,4.0
624,6,2.0
413,4,3.0
900,12,2.0
791,9,4.0
520,7,3.0
471,19,5.0
944,23,5.0
707,8,3.0
136,15,5.0
60,22,3.0
288,12,3.0
195,9,4.0
485,4,2.0
574,22,1.0
457,18,2.0
878,5,4.0
833,10,4.0
731,23,1.0
227,24,3.0
555,18,5.0
32,14,5.0
806,1,3.0
283,3,5.0
272,1,4.0
661,11,1.0
805,15,5.0
364,13,5.0
455,12,4.0
638,10,4.0
414,2,4.0
458,14,2.0
472,20,1.0
759,15,3.0
939,13,3.0
763,4,5.0
447,7,3.0
123,17,4.0
605,19,5.0
781,3,5.0
678,11,2.0
51,18,2.0
439,23,1.0
989,22,5.0
633,10,5.0
82,25,1.0
901,20,3.0
833,14,3.0
147,8,4.0
516,2,4.0
432,20,4.0
133,16,4.0
165,9,2.0
856,22,3.0
420,15,4.0
654,2,3.0
102,12,5.0
407,14,2.0
92,8,3.0
490,16,4.0
191,21,2.0
210,23,2.0
557,17,5.0
33,13,4.0
835,17,1.0
491,10,4.0
779,2,5.0
782,12,5.0
782,15,3.0
254,25,4.0
433,2,4.0
834,4,4.0
302,6,2.0
182,4,4.0
130,3,3.0
587,2,4.0
843,16,1.0
918,5,5.0
29,3,5.0
871,1,4.0
218,16,4.0
935,20,3.0
906,25,2.0
836,2,3.0
760,8,4.0
846,8,2.0
332,22,5.0
141,14,4.0
335,2,4.0
696,18,3.0
353,2,3.0
664,4,2.0
484,22,4.0
494,19,4.0
57,3,5.0
756,1,4.0
604,5,5.0
796,6,4.0
426,2,5.0
629,10,3.0
427,3,4.0
772,8,5.0
