user_id,item_id,rating,timestamp
1,12,5.0,878542960
59,568,5.0,888205229
257,221,3.0,882050202
329,855,4.0,891656206
58,1104,2.0,884305679
43,486,4.0,883955969
339,42,4.0,891033452
344,45,5.0,884901210
92,471,4.0,875640385
200,313,5.0,884125806
347,879,3.0,881652099
18,732,3.0,880131698
92,596,2.0,886443161
358,1529,3.0,891269584
87,231,3.0,879876110
13,118,4.0,882397581
305,154,4.0,886322670
212,191,3.0,879303830
41,746,3.0,890687019
192,301,4.0,881366490
344,421,2.0,884901561
360,511,5.0,880355994
365,124,4.0,891304039
10,164,4.0,877889333
234,847,4.0,891227730
271,582,3.0,885849113
109,96,5.0,880572614
76,150,5.0,875028880
59,1113,4.0,888205855
381,212,5.0,892696982
5,109,5.0,875635350
279,386,3.0,889985007
64,898,2.0,889737106
41,435,3.0,890687550
308,843,3.0,887739095
85,661,4.0,879454005
339,516,4.0,891033481
95,510,4.0,879196188
38,404,5.0,892431586
347,735,2.0,881654134
125,270,4.0,881357122
345,295,4.0,884994592
82,1101,4.0,878770169
11,722,3.0,891905349
239,79,3.0,889179544
3,318,4.0,889237482
56,179,3.0,892678669
59,195,5.0,888204757
119,930,3.0,874775945
295,1135,4.0,879518696
347,323,1.0,881652142
291,46,4.0,874868045
347,216,3.0,881653933
337,257,3.0,875184963
87,679,3.0,879876036
381,281,2.0,892696616
215,451,3.0,891436369
177,948,2.0,882141918
292,226,4.0,881105281
314,1054,1.0,877886944
256,294,3.0,882150053
90,86,5.0,891383626
267,622,3.0,878974077
315,211,4.0,879821037
62,209,4.0,879373849
125,485,5.0,892836335
345,317,4.0,884992465
312,96,5.0,891699040
201,68,2.0,884112487
253,175,2.0,891628884
152,204,4.0,882474587
271,224,4.0,885847876
313,1066,2.0,891030334
99,363,4.0,885679262
326,144,5.0,879876114
26,343,3.0,891349238
270,553,1.0,876955689
206,873,3.0,888179833
379,202,5.0,880525259
70,527,4.0,884149852
181,978,1.0,878963305
94,156,5.0,891725332
86,1175,5.0,879570973
68,288,4.0,876973726
60,71,3.0,883327948
151,393,2.0,879528692
22,435,5.0,878886682
198,172,4.0,884207206
96,474,4.0,884403095
305,239,3.0,886323153
301,182,5.0,882075774
32,866,3.0,883718031
279,114,5.0,879572694
10,191,5.0,877888613
279,207,5.0,875310394
321,143,3.0,879439621
10,496,5.0,877889005
130,134,5.0,875801750
26,871,2.0,891379664
13,539,1.0,883670785
49,594,3.0,888068245
56,692,4.0,892676970
318,127,5.0,884470970
159,881,1.0,893256139
130,940,3.0,875217392
348,147,5.0,886523361
243,582,5.0,879989217
15,18,1.0,879455681
85,514,5.0,879453684
135,379,2.0,879857956
286,512,2.0,877533101
276,1274,1.0,874977513
102,239,3.0,888804089
293,871,1.0,888908066
43,161,4.0,883955467
290,622,3.0,880474204
176,100,5.0,886047918
226,14,5.0,883889691
361,238,4.0,879440475
38,383,2.0,892433801
329,924,3.0,891655905
378,65,3.0,880046132
26,315,3.0,891347400
5,230,3.0,875636070
269,142,1.0,891451570
43,275,4.0,875975546
297,7,4.0,874954541
151,735,5.0,879528438
124,79,3.0,890287395
23,405,4.0,874784638
373,1135,3.0,877107043
327,1141,3.0,887822681
188,98,5.0,875071957
69,591,3.0,882072803
345,282,3.0,884991419
194,417,2.0,879525695
311,187,4.0,884364764
204,286,3.0,892389046
215,8,2.0,891436177
18,970,3.0,880131591
85,283,3.0,879454467
96,173,3.0,884402791
277,302,4.0,879544201
327,25,2.0,887746728
301,8,4.0,882076494
33,895,3.0,891964187
118,23,5.0,875384979
280,542,3.0,891702199
280,1479,3.0,891702457
201,333,2.0,884110927
7,570,3.0,891354639
303,164,4.0,879466830
69,748,2.0,882027304
73,507,3.0,888625857
296,10,2.0,884196605
209,321,4.0,883461108
94,420,4.0,891721317
179,310,4.0,892151365
188,38,3.0,875073828
286,1113,3.0,877534107
354,208,4.0,891217394
119,385,5.0,874781994
188,77,4.0,875072328
184,124,5.0,889907652
268,781,3.0,875743951
125,28,4.0,879454385
60,489,5.0,883326682
220,343,3.0,881198738
177,196,3.0,880130881
129,307,2.0,883244637
339,550,2.0,891035523
378,289,5.0,889665232
279,173,5.0,875296461
314,105,4.0,877887292
295,68,4.0,879518960
145,105,2.0,875271442
246,541,3.0,884923487
234,117,2.0,892334976
58,182,4.0,884304701
108,237,3.0,879879796
16,164,5.0,877724438
139,303,5.0,879538021
316,265,3.0,880854395
337,230,5.0,875185319
116,332,3.0,876451998
92,376,3.0,875907366
152,241,4.0,884035579
168,748,2.0,884287031
255,841,1.0,883216902
265,181,2.0,875320180
236,222,4.0,890116817
326,659,4.0,879875397
217,258,1.0,889069536
312,209,3.0,891699207
1,14,5.0,874965706
287,591,5.0,875334293
294,689,3.0,889241579
314,255,5.0,877886221
189,1403,4.0,893265921
107,300,1.0,891264432
267,250,5.0,878970399
344,190,5.0,886382447
151,65,4.0,879528729
343,367,4.0,876406144
10,385,4.0,877886783
70,383,2.0,884151700
109,131,1.0,880579757
373,399,3.0,877105674
378,1478,3.0,880333098
125,64,5.0,879454139
378,274,3.0,880055597
41,98,4.0,890687374
54,147,5.0,880935959
213,514,5.0,878956130
254,843,2.0,886474807
334,245,2.0,891544367
224,518,1.0,888103906
31,493,5.0,881548110
10,519,5.0,877892050
125,25,1.0,879454987
92,88,3.0,875656349
194,26,3.0,879522240
13,265,4.0,882140038
279,578,4.0,879572694
301,216,4.0,882076782
2,303,4.0,888550774
326,451,2.0,879877234
188,205,3.0,875071710
338,511,4.0,879438473
328,482,3.0,885046580
269,506,5.0,891449572
125,407,2.0,892839312
85,275,3.0,879454581
92,181,4.0,876175052
15,286,2.0,879455049
374,162,2.0,880396511
148,169,5.0,877020297
54,257,4.0,880937311
276,1228,1.0,874977422
268,679,4.0,876514107
385,1367,5.0,880879193
56,181,5.0,892737154
271,15,3.0,885847876
308,184,4.0,887738847
64,7,4.0,889737542
330,38,4.0,876546948
263,886,2.0,891297484
244,180,4.0,880605920
1,97,3.0,875073128
156,211,4.0,888185606
62,155,1.0,879376633
271,170,5.0,885848827
250,480,5.0,878090414
295,419,4.0,879518107
314,869,4.0,877891681
346,72,3.0,874951714
5,388,2.0,879198898
347,87,3.0,881653830
166,343,4.0,886397882
194,366,2.0,879525761
90,197,5.0,891383319
193,174,4.0,889125720
54,127,4.0,880933834
201,265,3.0,884310104
128,56,3.0,879966785
342,974,2.0,874984789
12,276,4.0,879959488
276,121,4.0,874786897
49,151,5.0,888067727
377,354,4.0,891296044
59,735,5.0,888205534
219,303,4.0,889386799
276,238,5.0,877935060
59,125,3.0,888203658
385,209,4.0,879441853
373,290,5.0,877098784
313,73,5.0,891015012
308,205,3.0,887738191
182,864,4.0,885613092
1,44,5.0,878543541
236,420,4.0,890116671
321,474,4.0,879438607
380,530,5.0,885478886
288,887,5.0,886372155
232,56,5.0,888549622
90,203,5.0,891384611
8,172,5.0,879362123
308,1006,4.0,887739608
303,210,4.0,879466717
139,458,4.0,879538578
145,1090,2.0,888398833
90,962,2.0,891384721
43,321,3.0,875975061
66,471,5.0,883601296
277,286,5.0,879544145
293,82,4.0,888906402
201,462,1.0,884141208
267,449,3.0,878973358
267,175,5.0,878972558
279,101,3.0,891209021
363,336,4.0,891494011
340,418,5.0,884990669
59,448,4.0,888205787
64,216,4.0,889740718
355,882,4.0,879486421
208,430,4.0,883108360
56,96,5.0,892676429
84,237,4.0,883450093
373,230,4.0,877107430
74,100,4.0,888333428
291,1244,4.0,874834345
128,294,4.0,879966376
186,554,1.0,879023751
330,213,5.0,876546752
293,208,3.0,888906071
92,32,3.0,875653363
18,57,4.0,880130930
119,451,5.0,891286958
99,237,5.0,885678886
168,258,4.0,884286863
43,50,4.0,875975211
119,274,4.0,874775580
151,837,4.0,879524642
59,136,3.0,888205336
230,153,5.0,880485090
23,504,4.0,874785624
131,14,5.0,883681313
95,117,4.0,879193619
85,8,4.0,879454952
379,637,2.0,880962047
25,135,3.0,885852059
1,53,3.0,876893206
314,1221,3.0,877889927
181,740,2.0,878963085
253,527,5.0,891628518
172,478,3.0,875538027
249,100,5.0,879572370
344,87,4.0,889814195
308,183,4.0,887736695
330,1016,3.0,876544480
130,353,1.0,888211764
232,313,3.0,885939473
378,196,4.0,880046306
49,52,2.0,888066647
313,448,3.0,891014956
42,265,3.0,881107989
313,100,5.0,891013681
94,806,4.0,885873302
7,567,1.0,892132019
97,168,4.0,884238693
235,292,3.0,889654638
58,240,4.0,892242478
325,325,1.0,891477695
84,64,5.0,883450066
60,186,4.0,883326566
292,475,5.0,881103896
94,258,5.0,891724044
316,19,5.0,880854539
94,483,5.0,885870115
43,1,5.0,875975579
218,654,4.0,881288234
102,746,2.0,892993190
367,760,4.0,876690021
224,387,4.0,888103906
7,637,4.0,891353570
357,294,4.0,878951101
296,277,5.0,884198772
292,511,5.0,881105373
79,370,2.0,891272016
184,693,3.0,889909142
382,127,3.0,875945781
70,228,5.0,884064269
38,218,3.0,892431871
197,321,3.0,891409475
7,624,4.0,891353892
373,151,4.0,877100129
378,215,4.0,880055336
307,450,2.0,879538922
350,530,4.0,882346161
271,52,4.0,885849470
13,854,1.0,882396914
188,419,5.0,875072876
178,22,5.0,882826187
104,25,3.0,888465634
320,278,3.0,884748886
345,451,5.0,884993085
64,582,4.0,889739834
167,1309,1.0,892738341
232,181,4.0,880062330
89,737,1.0,879460376
328,234,4.0,885046376
295,737,5.0,879518607
233,654,4.0,877665191
235,346,4.0,889654483
214,221,5.0,892668153
374,111,2.0,880393268
279,1133,2.0,892173598
378,542,4.0,880333470
249,198,5.0,879572349
21,820,3.0,874951616
125,1183,2.0,892839312
6,125,3.0,883599670
137,183,5.0,881433689
194,185,4.0,879521254
332,1218,5.0,887939171
347,85,5.0,881654880
1,163,4.0,875072442
286,50,4.0,875806869
181,149,1.0,878962719
21,844,4.0,874951292
299,318,4.0,877880649
18,195,3.0,880131236
232,194,4.0,888549988
279,556,3.0,880666808
57,975,3.0,883697990
125,940,2.0,892838827
194,527,4.0,879521474
163,64,4.0,891220161
257,237,2.0,882050168
22,121,3.0,878887925
64,229,4.0,889739490
173,260,4.0,877557345
265,15,3.0,875320574
210,176,4.0,887735960
291,174,5.0,874835062
281,538,4.0,881200520
79,301,3.0,891271308
244,191,5.0,880605766
248,210,3.0,884534946
342,175,5.0,874984207
236,111,4.0,890116939
297,1296,4.0,875408935
159,678,5.0,880485530
255,565,1.0,883216748
286,309,5.0,884583549
318,88,4.0,884496367
77,174,5.0,884733587
109,252,5.0,880571629
244,1045,5.0,880602132
264,4,4.0,886123656
128,190,4.0,879967016
158,163,4.0,880135044
83,609,4.0,880308453
23,380,5.0,874787774
214,313,4.0,892668197
110,783,3.0,886988967
308,219,3.0,887738717
159,286,1.0,880485233
113,327,5.0,875076987
178,83,4.0,882826556
254,214,1.0,886472608
30,1007,5.0,885941156
109,322,2.0,880562908
73,923,3.0,888793388
291,567,5.0,874867786
60,480,4.0,883326273
296,238,4.0,884199624
356,689,5.0,891406372
362,258,4.0,885019435
16,69,5.0,877724846
318,501,4.0,884496984
227,286,3.0,879035072
271,54,3.0,885849188
184,553,3.0,889909746
256,1207,3.0,882164999
210,73,5.0,891035837
321,215,3.0,879439658
221,623,3.0,875245618
311,136,5.0,884365357
130,254,2.0,876251160
293,1147,4.0,888907081
115,466,5.0,881171558
207,187,5.0,877878688
346,932,2.0,875264752
168,123,3.0,884287822
327,238,4.0,887747410
31,321,4.0,881547746
182,763,3.0,885613092
224,724,3.0,888082742
352,216,4.0,884290390
105,272,4.0,889214284
90,177,5.0,891384516
311,161,4.0,884365579
213,735,5.0,878955474
60,660,4.0,883327243
8,511,5.0,879362183
126,289,3.0,887855174
247,50,5.0,893097024
217,174,3.0,889069684
34,299,5.0,888602923
109,223,4.0,880572588
59,659,3.0,888204553
177,403,5.0,880131201
311,418,4.0,884365202
181,256,1.0,878962086
99,369,4.0,885679382
3,300,2.0,889236939
137,235,5.0,881433357
20,1,3.0,879667963
287,111,3.0,875334126
224,751,3.0,888081913
298,651,5.0,884183063
287,240,2.0,875334454
56,73,4.0,892677094
345,866,3.0,884991476
110,232,3.0,886988449
83,720,4.0,880308578
387,1166,3.0,886483939
43,47,1.0,883955415
363,183,4.0,891494835
6,484,5.0,883601011
347,288,5.0,881652118
224,148,3.0,888104154
299,959,2.0,889503159
280,499,4.0,891700496
256,728,4.0,882165296
378,191,5.0,880046229
262,22,4.0,879792452
90,707,5.0,891384476
363,802,2.0,891498681
337,1133,4.0,875236281
7,82,3.0,891351471
28,228,5.0,881961393
151,1197,5.0,879542753
64,38,3.0,889740415
25,151,4.0,885853335
262,98,4.0,879792331
181,125,3.0,878962816
97,97,5.0,884239525
385,606,4.0,879441599
62,235,4.0,879373007
271,192,5.0,885848373
20,69,1.0,879668979
81,274,3.0,876534313
271,328,2.0,885844746
261,1025,5.0,890455190
363,134,2.0,891494725
70,211,3.0,884149646
201,406,1.0,884114505
92,189,4.0,875653519
92,191,4.0,875653050
77,210,3.0,884753028
95,204,5.0,879197562
372,635,5.0,876869445
239,497,4.0,889180578
89,716,3.0,879460027
13,514,5.0,881515112
374,125,5.0,880393424
332,97,5.0,888359903
339,478,5.0,891032466
249,121,3.0,879572705
152,162,5.0,882474898
222,7,5.0,877563168
360,14,5.0,880354149
374,1028,1.0,880393425
85,1153,4.0,879454751
145,928,3.0,879161848
106,86,3.0,881451355
298,993,4.0,884125629
151,489,5.0,879528623
102,358,3.0,888957092
68,50,5.0,876973969
374,292,4.0,880392237
56,746,4.0,892676885
151,231,1.0,879543366
9,6,5.0,886960055
113,976,5.0,875936424
295,215,5.0,879517247
347,300,5.0,881652054
13,752,1.0,886952569
303,582,4.0,879483462
194,58,4.0,879522917
168,25,5.0,884287885
311,188,4.0,884364437
330,275,5.0,876544366
360,134,5.0,880356025
11,744,4.0,891903005
158,825,4.0,880133029
215,210,4.0,891436232
311,402,4.0,884366187
142,89,3.0,888640489
330,255,4.0,876544278
280,420,3.0,891701816
387,56,5.0,886479649
260,326,5.0,890618349
90,611,5.0,891384789
263,318,5.0,891298453
96,478,2.0,884403123
303,476,3.0,879485352
58,193,3.0,884305220
1,210,4.0,878542909
181,368,1.0,878963440
59,692,3.0,888205463
58,1069,2.0,893027661
178,1283,3.0,885784558
327,127,4.0,887747338
253,282,4.0,891628094
201,673,3.0,884140115
201,1427,2.0,884113975
145,924,2.0,875270508
232,96,5.0,888549563
77,69,3.0,884752997
246,469,3.0,884922475
342,191,5.0,875319991
18,185,3.0,880129388
174,29,2.0,886514469
343,951,1.0,876406144
318,12,4.0,884495795
181,1385,1.0,878962051
259,180,5.0,877925033
328,483,5.0,885045844
219,546,4.0,889387867
54,273,4.0,880934806
13,857,3.0,881515348
296,485,5.0,884197235
178,89,4.0,882826514
364,690,4.0,875931309
112,678,3.0,884992714
292,484,5.0,881105625
10,156,4.0,877886846
265,742,5.0,875320542
354,508,3.0,891216607
308,822,4.0,887739472
373,241,5.0,877100326
276,941,3.0,877934065
328,148,3.0,885048638
6,458,1.0,883599914
178,286,3.0,882823324
82,310,4.0,879788290
303,183,5.0,879466866
339,231,2.0,891035180
359,751,4.0,886453467
200,174,5.0,884128426
336,208,2.0,877757930
378,151,3.0,880044385
213,684,4.0,878956000
381,647,4.0,892697133
354,268,4.0,891180399
36,882,5.0,882157581
270,218,5.0,876956206
62,118,2.0,879373007
198,184,3.0,884209003
363,237,2.0,891496306
94,222,3.0,891721258
151,736,4.0,879542389
6,199,4.0,883601203
378,793,3.0,880046437
332,235,3.0,887938723
294,826,1.0,889243393
363,270,2.0,891493723
150,50,5.0,878746719
295,498,5.0,879519556
366,448,5.0,888857990
36,682,1.0,882157386
311,515,4.0,884365485
348,975,4.0,886523813
118,436,5.0,875385280
92,190,4.0,876174729
280,449,3.0,891702324
291,72,4.0,875086090
13,615,4.0,881515348
310,257,5.0,879436576
5,227,4.0,875636099
358,643,3.0,891270091
303,67,5.0,879485401
345,221,5.0,884900899
276,366,3.0,889174764
385,221,5.0,881398053
174,66,5.0,886513706
201,193,3.0,884140078
56,51,3.0,892677186
72,265,4.0,880037164
342,56,5.0,874984315
276,840,3.0,874786897
361,498,4.0,879441416
249,172,3.0,879572106
293,158,2.0,888907603
85,300,3.0,879452259
21,121,1.0,874951416
330,485,5.0,876546839
328,231,2.0,885048762
92,129,4.0,886443161
369,948,2.0,889428228
299,1039,4.0,878191779
56,391,3.0,892910950
322,318,4.0,887314280
373,420,4.0,877107630
316,289,2.0,880853219
177,47,3.0,880131187
276,751,4.0,884286678
48,266,3.0,879434387
385,524,5.0,880924359
109,472,2.0,880571715
69,333,3.0,882027204
224,223,3.0,888082468
49,101,3.0,888067164
328,218,4.0,885047281
56,383,2.0,892910544
264,153,5.0,886122031
10,703,5.0,877892110
296,846,2.0,884196985
215,238,2.0,891435526
92,31,4.0,875654321
270,13,4.0,876954192
305,557,4.0,886324521
59,169,4.0,888204757
365,287,4.0,891304301
387,218,3.0,886481687
75,137,4.0,884050102
178,367,4.0,882828021
92,11,4.0,875653363
208,381,3.0,883108873
23,229,3.0,874787162
58,275,5.0,884305220
15,148,3.0,879456049
18,186,4.0,880131699
1,184,4.0,875072956
87,96,5.0,879875734
119,742,5.0,874775406
13,720,4.0,882397974
94,1044,4.0,891722555
295,226,4.0,879518166
169,260,1.0,891269104
387,180,4.0,886479737
339,673,5.0,891034071
326,566,4.0,879877073
357,7,3.0,878951537
115,511,5.0,881172117
151,503,3.0,879524199
323,332,3.0,878738865
110,779,3.0,886988793
291,28,4.0,875086920
360,195,3.0,880355715
178,99,4.0,882827574
158,176,4.0,880134398
201,596,4.0,884141438
22,176,5.0,878887765
195,831,2.0,884504132
6,183,4.0,883601311
286,738,5.0,877534903
184,231,3.0,889910195
199,988,1.0,883782655
263,294,2.0,891297330
293,425,4.0,888905923
13,887,5.0,882140867
43,596,3.0,883955650
1,157,4.0,876892918
181,10,2.0,878962955
366,672,5.0,888858078
13,683,1.0,886952521
230,607,3.0,880484755
266,272,4.0,892256705
323,245,2.0,878739084
194,215,3.0,879524291
168,472,3.0,884287927
346,546,4.0,875263238
99,676,4.0,885678886
21,758,1.0,874951314
303,186,4.0,879467105
310,14,5.0,879436268
268,139,2.0,875744744
270,295,5.0,876954248
263,134,5.0,891299697
388,313,5.0,886438122
207,1226,2.0,882081278
267,552,3.0,878973621
90,100,5.0,891383241
11,9,5.0,891902970
354,175,5.0,891218024
43,49,4.0,883956387
92,581,4.0,875654189
321,135,4.0,879439763
265,125,4.0,875320516
80,269,3.0,883605009
60,493,5.0,883325994
79,6,4.0,891271901
72,509,4.0,880036638
373,427,4.0,877099317
62,232,3.0,879375977
327,233,3.0,887820385
246,1101,5.0,884921380
236,596,4.0,890116575
269,139,1.0,891451492
178,204,4.0,882826048
387,514,3.0,886480515
222,780,3.0,881060370
37,24,4.0,880915674
49,143,3.0,888067726
235,135,4.0,889655571
385,4,2.0,879445260
89,694,5.0,879460027
268,209,4.0,875310311
13,269,2.0,889292060
59,202,4.0,888205714
378,272,4.0,889665041
225,143,2.0,879540748
386,455,3.0,877654961
119,209,4.0,886177544
272,22,5.0,879454753
286,354,4.0,889651029
190,269,4.0,891033606
374,122,2.0,882158328
178,465,3.0,882827506
38,94,5.0,892432030
374,581,4.0,880938044
178,244,1.0,884837126
29,1018,4.0,882821989
359,831,3.0,886453402
92,98,5.0,875652934
244,168,5.0,880606118
76,64,5.0,875498777
344,1007,4.0,889814518
387,199,4.0,886483858
193,33,3.0,889125912
292,628,3.0,881105123
280,576,3.0,891702276
238,1190,3.0,883576603
290,164,4.0,880474010
380,132,4.0,885479186
83,768,4.0,887665549
248,515,5.0,884535085
178,183,4.0,882826347
178,342,4.0,892239863
373,89,5.0,877098821
122,191,5.0,879270128
174,862,1.0,886515172
297,273,4.0,874954763
378,1180,3.0,880334269
299,1020,4.0,878192237
184,511,4.0,889908740
301,31,3.0,882076463
178,1169,4.0,882827134
276,1044,3.0,877934374
321,276,3.0,879438987
195,1089,4.0,883295540
1,201,3.0,878542960
239,1192,1.0,889180949
149,308,2.0,883512658
234,1149,3.0,892318060
331,653,3.0,877196173
344,244,3.0,889814600
134,339,2.0,891732507
128,322,2.0,879966447
30,255,4.0,875059984
178,566,4.0,882826915
83,932,4.0,881971414
200,685,4.0,876042493
310,274,3.0,879436534
389,955,4.0,880087599
65,661,4.0,879216605
330,208,5.0,876546409
363,163,3.0,891495143
208,211,5.0,883108398
198,748,2.0,884204577
179,272,5.0,892151202
273,690,4.0,891293008
85,492,4.0,879454905
121,126,3.0,891388936
14,813,2.0,880929564
264,672,3.0,886122447
340,265,5.0,884990470
280,690,2.0,891699964
314,1220,5.0,877892293
67,827,3.0,875379322
194,471,3.0,879540807
18,463,4.0,880131143
308,45,4.0,887736843
89,93,2.0,879441307
267,575,3.0,878974052
222,125,5.0,877563802
268,978,2.0,876513927
210,25,4.0,887730407
302,307,4.0,879436739
207,540,3.0,880161839
15,864,4.0,879456231
125,116,4.0,892838322
62,225,3.0,879373287
260,682,4.0,890618537
299,100,3.0,877877600
351,313,5.0,883356562
356,272,5.0,891405651
297,143,5.0,875239870
288,300,5.0,886372155
249,174,4.0,879572314
385,367,4.0,879444640
373,625,4.0,877104086
387,414,4.0,886482969
381,191,5.0,892696757
309,324,3.0,877370419
45,15,4.0,881012184
56,56,5.0,892676376
55,254,2.0,878176206
318,105,1.0,884495164
95,554,3.0,879196748
41,69,4.0,890687145
379,520,5.0,880524908
184,766,3.0,889907738
201,544,2.0,884140307
243,387,4.0,879988752
293,401,1.0,888907453
6,499,4.0,883602283
321,124,3.0,879438857
172,183,5.0,875538864
76,1158,4.0,875028190
197,690,3.0,891409255
16,418,5.0,877724727
299,216,5.0,889502688
99,1067,4.0,885679437
340,186,4.0,884991082
64,1139,1.0,889740260
181,834,3.0,878962720
246,1,4.0,884920918
80,194,3.0,887401763
128,238,4.0,879968125
201,684,3.0,884114233
371,24,4.0,877487500
95,403,1.0,879196457
174,1053,5.0,886514358
85,449,4.0,882813248
387,692,1.0,886482928
234,210,3.0,892333616
21,860,2.0,874951727
72,504,4.0,880037461
13,124,5.0,884538663
3,345,3.0,889237004
